chr1	7095748	7096596	118
chr1	7098477	7098687	5
chr1	7099607	7099830	4
chr1	7105185	7105321	3
chr1	7146639	7147543	334
chr1	7149648	7149861	4
chr1	7163887	7164054	16
chr1	7174066	7174350	13
chr1	7179957	7180175	6
chr1	7182055	7182257	3
chr1	7204574	7205205	77
chr1	7206140	7206845	108
chr1	7261564	7261863	5
chr1	7292031	7292272	5
chr1	7313685	7313859	3
chr1	7362567	7362757	3
chr1	7388600	7389045	28
chr1	7396818	7397222	116
chr1	7397381	7398640	1778
chr1	7459120	7459324	0
chr1	7492098	7492247	2
chr1	7501543	7501718	1
chr1	7583282	7583472	2
chr1	7709175	7709477	18
chr1	7722313	7722474	1
chr1	8019489	8019673	1
chr1	8021293	8021515	0
chr1	8084729	8084871	4
chr1	8085059	8085165	2
chr1	8291372	8291590	3
chr1	8410596	8411064	24
chr1	8533380	8533556	0
chr1	8549707	8549873	0
chr1	8582084	8582283	1
chr1	8688351	8689232	15
chr1	8759762	8760187	6
chr1	8848028	8848180	2
chr1	8962184	8962377	3
chr1	8967772	8968018	3
chr1	9024294	9024526	1
chr1	9051465	9051653	4
chr1	9198220	9198494	2
chr1	9236015	9236192	2
chr1	9236550	9236892	18
chr1	9237105	9237236	10
chr1	9237420	9237635	15
chr1	9365203	9365396	4
chr1	9544952	9546203	1303
chr1	9573361	9573506	12
chr1	9635601	9635715	1
chr1	9699696	9701304	1327
chr1	9706614	9706783	5
chr1	9711810	9712192	5
chr1	9720322	9720501	2
chr1	9729578	9730095	25
chr1	9747472	9748834	1594
chr1	9753693	9753897	2
chr1	9756797	9757018	4
chr1	9763483	9763700	4
chr1	9772179	9772312	5
chr1	9772553	9773343	87
chr1	9797585	9798829	84
chr1	9847667	9848846	278
chr1	9858992	9859891	184
chr1	9876760	9876959	21
chr1	9877296	9877818	18
chr1	9878006	9878360	18
chr1	9881971	9883893	527
chr1	9890510	9890633	0
chr1	9935127	9935300	2
chr1	9942823	9944572	673
chr1	9949809	9950100	8
chr1	9967038	9968614	197
chr1	9973299	9973466	4
chr1	10007223	10007473	16
chr1	10037527	10038495	673
chr1	10039459	10040400	626
chr1	10089347	10089945	42
chr1	10096347	10096519	9
chr1	10100738	10101781	17
chr1	10118592	10118779	6
chr1	10150092	10150255	1
chr1	10164961	10165111	5
chr1	10182087	10182219	0
chr1	10207721	10207892	3
chr1	10216964	10217380	24
chr1	10220016	10220646	58
chr1	10223998	10224160	6
chr1	10225367	10225870	98
chr1	10231411	10233658	1016
chr1	10256862	10257988	246
chr1	10284676	10285452	56
chr1	10293770	10293929	1
chr1	10322252	10322405	2
chr1	10325106	10325265	0
chr1	10325418	10326132	25
chr1	10343631	10343826	0
chr1	10488355	10488511	4
chr1	10603429	10603566	11
chr1	10672098	10672351	0
chr1	10681667	10681870	0
chr1	10745260	10745416	2
chr1	10759241	10759610	1
chr1	10870481	10870682	10
chr1	11109019	11109219	1
chr1	11162027	11162354	2
chr1	11176308	11176492	4
chr1	11203401	11203599	2
chr1	11470184	11470627	5
chr1	11568255	11568920	6
chr1	11600785	11600930	1
chr1	11657678	11658118	36
chr1	11783070	11783544	9
chr1	11843859	11844136	0
chr1	12028857	12029307	2
chr1	12086512	12086672	0
chr1	12124253	12124444	1
chr1	12135392	12135907	4
chr1	12263859	12264005	0
chr1	12443604	12443959	0
chr1	12453575	12453688	0
chr1	12485299	12485481	0
chr1	12553687	12554402	2
chr1	12566139	12566519	6
chr1	12573987	12574233	1
chr1	12614950	12616246	22
chr1	12657498	12657912	15
chr1	12691416	12691542	3
chr1	12703249	12703787	2
chr1	12750437	12750641	6
chr1	12752330	12752540	4
chr1	12760473	12760647	1
chr1	12761255	12761470	5
chr1	12795644	12796105	9
chr1	12802673	12802818	1
chr1	12814910	12815294	6
chr1	12836041	12837068	38
chr1	12841211	12842007	37
chr1	12864029	12865586	350
chr1	12871396	12871516	2
chr1	12875224	12876091	179
chr1	12877984	12878212	7
chr1	12909273	12909734	10
chr1	12977716	12977889	5
chr1	12990307	12991825	124
chr1	12991975	12992800	76
chr1	12997312	12997524	2
chr1	13050278	13050617	35
chr1	13051904	13052606	149
chr1	13117874	13118128	8
chr1	13126338	13126663	12
chr1	13126831	13127331	11
chr1	13127993	13128644	28
chr1	13134437	13134582	12
chr1	13135226	13135391	7
chr1	13135515	13135799	6
chr1	13151270	13151468	27
chr1	13154566	13156057	462
chr1	13161394	13163009	726
chr1	13172436	13172620	7
chr1	13179177	13179345	5
chr1	13198055	13198190	3
chr1	13203967	13204209	0
chr1	13226141	13226550	21
chr1	13227857	13227974	1
chr1	13244100	13244306	0
chr1	13254136	13254348	5
chr1	13259473	13259607	5
chr1	13267179	13268809	222
chr1	13284917	13285371	31
chr1	13287661	13288209	28
chr1	13293040	13294070	223
chr1	13294752	13295598	175
chr1	13301192	13302451	330
chr1	13307379	13307506	3
chr1	13318151	13319322	10
chr1	13335733	13336721	28
chr1	13340329	13340570	3
chr1	13352207	13352409	4
chr1	13355692	13355928	7
chr1	13359776	13359968	0
chr1	13360994	13361216	7
chr1	13363673	13363916	5
chr1	13372074	13374798	2196
chr1	13382105	13383977	676
chr1	13388581	13388994	6
chr1	13389226	13389831	2
chr1	13391169	13391340	1
chr1	13426306	13427563	206
chr1	13494767	13495044	23
chr1	13496103	13496563	24
chr1	13513489	13514300	224
chr1	13521211	13522616	154
chr1	13531180	13532082	59
chr1	13559224	13560138	310
chr1	13561176	13561385	5
chr1	13573985	13574436	6
chr1	13574908	13575080	8
chr1	13581743	13581993	3
chr1	13588904	13590458	682
chr1	13593255	13593674	70
chr1	13608654	13608785	2
chr1	13609031	13609162	1
chr1	13610331	13610522	0
chr1	13615661	13615809	1
chr1	13615851	13616326	35
chr1	13628988	13629227	0
chr1	13639272	13640093	162
chr1	13659508	13661000	1186
chr1	13706265	13706651	23
chr1	13752336	13752939	6
chr1	13784475	13785007	37
chr1	13789233	13789647	37
chr1	13930006	13930206	5
chr1	13957879	13958036	2
chr1	13959511	13959674	2
chr1	13960051	13960189	1
chr1	13967659	13967774	2
chr1	13992726	13993007	5
chr1	13993831	13994669	224
chr1	14039134	14039335	5
chr1	14043695	14044129	9
chr1	14051583	14051766	0
chr1	14085217	14085337	1
chr1	14163229	14163333	0
chr1	14203494	14203652	0
chr1	14225575	14225681	7
chr1	14254054	14254244	3
chr1	14286317	14286651	4
chr1	14371136	14371358	3
chr1	14454307	14454498	1
chr1	14511922	14512080	5
chr1	14513435	14513764	3
chr1	14520590	14520742	3
chr1	14548098	14548302	1
chr1	14668421	14668734	4
chr1	14749933	14750239	6
chr1	14755153	14755954	20
chr1	14756024	14756154	0
chr1	14764912	14765112	2
chr1	14791486	14791670	3
chr1	14797976	14798716	48
chr1	14798879	14799031	12
chr1	14862509	14862787	22
chr1	14867052	14867222	5
chr1	14918669	14918973	13
chr1	14975660	14976120	5
chr1	15007762	15008228	34
chr1	15009439	15009702	5
chr1	15111569	15111685	2
chr1	15531957	15532211	1
chr1	15535516	15535812	13
chr1	15543775	15544845	103
chr1	15621956	15622262	10
chr1	15706847	15707340	29
chr1	15742741	15743443	6
chr1	15791695	15792416	56
chr1	15793324	15793425	4
chr1	15798734	15799453	96
chr1	15805098	15806491	1060
chr1	15836368	15836588	4
chr1	15840604	15840711	0
chr1	15856110	15856312	1
chr1	15857811	15858046	2
chr1	15882943	15883256	19
chr1	15990468	15990693	2
chr1	16070987	16071417	5
chr1	16071784	16072079	1
chr1	16073090	16073535	9
chr1	16073778	16074307	18
chr1	16087168	16087784	13
chr1	16092476	16093643	44
chr1	16098339	16098544	2
chr1	16103954	16106387	1641
chr1	16126490	16126781	4
chr1	16130812	16131137	3
chr1	16163160	16163339	10
chr1	16177283	16178374	306
chr1	16183444	16183622	2
chr1	16227624	16228659	654
chr1	16229648	16230020	105
chr1	16260537	16260727	0
chr1	16286365	16286582	8
chr1	16433537	16433830	33
chr1	16440221	16440483	22
chr1	16517958	16518200	17
chr1	16518649	16519475	106
chr1	16519712	16520157	34
chr1	16533895	16534716	223
chr1	16543117	16543574	1
chr1	16570937	16571058	1
chr1	16572143	16572507	4
chr1	16573887	16574049	1
chr1	16592686	16593116	15
chr1	16618504	16619788	837
chr1	16641959	16642689	218
chr1	16643555	16643800	8
chr1	16656331	16657550	1450
chr1	16664940	16666156	445
chr1	16677963	16678113	5
chr1	16681265	16681601	21
chr1	16687781	16689498	528
chr1	16745968	16747874	167
chr1	16777539	16777693	0
chr1	16809052	16809176	2
chr1	16902245	16902480	2
chr1	16914846	16915073	3
chr1	16953335	16953767	5
chr1	17023078	17023243	1
chr1	17097095	17098101	57
chr1	17163516	17163942	27
chr1	17228310	17228520	2
chr1	17286604	17286817	4
chr1	17334926	17335121	3
chr1	17424736	17424981	1
chr1	17494780	17494954	0
chr1	17507822	17507940	1
chr1	17601219	17601348	2
chr1	17608123	17608831	71
chr1	17861557	17861813	1
chr1	17922190	17922353	0
chr1	18044205	18044409	0
chr1	18053731	18053877	2
chr1	18059927	18060417	3
chr1	18078391	18078892	3
chr1	18092244	18092513	4
chr1	18141287	18141534	2
chr1	18276934	18277108	1
chr1	18478631	18478816	2
chr1	18537335	18538369	9
chr1	18592930	18593061	2
chr1	18895100	18895314	2
chr1	18966393	18966510	3
chr1	18969821	18969943	0
chr1	19026175	19026318	0
chr1	19062513	19062678	1
chr1	19178996	19179189	13
chr1	19203362	19203493	2
chr1	19205795	19205961	9
chr1	19287938	19288138	5
chr1	19467183	19467346	2
chr1	19726098	19726954	2
chr1	19732482	19732685	0
chr1	19781386	19781586	2
chr1	19999374	19999492	0
chr1	20259869	20260399	6
chr1	20284106	20284297	0
chr1	20292644	20292832	8
chr1	20414596	20414815	3
chr1	20432994	20433308	1
chr1	20486703	20487211	4
chr1	20549772	20549896	1
chr1	20612705	20612880	4
chr1	20669091	20669241	1
chr1	20743726	20744306	88
chr1	20766653	20767104	74
chr1	20789707	20789893	3
chr1	20806588	20806849	4
chr1	20819497	20820723	739
chr1	20824991	20825701	12
chr1	20845599	20845786	2
chr1	20887411	20887605	0
chr1	20890182	20891540	582
chr1	20911637	20911797	1
chr1	20912343	20913393	43
chr1	20919713	20919864	2
chr1	20933371	20934001	115
chr1	20938978	20939512	53
chr1	20951066	20952089	190
chr1	20969779	20969995	17
chr1	20970831	20971274	5
chr1	20995414	20995567	7
chr1	21006401	21006615	7
chr1	21021380	21021548	0
chr1	21029183	21029515	5
chr1	21078611	21080009	850
chr1	21101157	21101619	32
chr1	21102786	21102938	6
chr1	21160868	21161021	3
chr1	21161778	21161987	28
chr1	21166255	21166870	47
chr1	21190794	21191705	24
chr1	21191723	21191888	2
chr1	21201648	21201848	2
chr1	21213462	21213781	35
chr1	21218287	21219210	527
chr1	21227708	21227985	20
chr1	21246154	21246351	2
chr1	21251030	21251160	2
chr1	21271188	21271873	110
chr1	21274803	21274921	13
chr1	21276101	21276761	64
chr1	21277499	21277872	37
chr1	21279083	21279259	4
chr1	21287972	21288148	3
chr1	21290289	21290421	2
chr1	21291348	21292080	79
chr1	21303984	21305099	201
chr1	21309179	21309553	98
chr1	21314213	21314442	4
chr1	21316196	21317543	66
chr1	21321705	21322116	57
chr1	21324353	21325092	149
chr1	21325626	21326033	63
chr1	21333091	21334640	813
chr1	21343494	21344755	99
chr1	21348964	21349212	10
chr1	21354091	21354769	215
chr1	21367634	21367927	13
chr1	21368933	21369106	6
chr1	21372984	21373304	31
chr1	21402887	21403291	5
chr1	21411170	21411782	32
chr1	21425605	21426257	127
chr1	21460895	21461532	21
chr1	21461823	21461999	6
chr1	21485902	21486287	1
chr1	21499711	21500210	13
chr1	21516044	21516375	6
chr1	21519899	21520930	52
chr1	21522003	21522467	51
chr1	21555526	21555798	3
chr1	21571635	21571808	6
chr1	21581766	21581876	0
chr1	21584678	21584817	4
chr1	21604045	21604558	15
chr1	21606295	21606606	3
chr1	21618535	21619243	65
chr1	21632741	21632989	30
chr1	21741200	21741448	0
chr1	21780781	21781442	14
chr1	21791248	21791464	2
chr1	21829673	21830637	77
chr1	21837223	21837994	125
chr1	21859529	21859761	3
chr1	21870333	21871180	15
chr1	21873910	21874093	2
chr1	21877988	21878109	1
chr1	21896466	21896642	5
chr1	21917112	21917274	0
chr1	21926576	21926766	8
chr1	21949458	21949651	7
chr1	21960404	21962585	835
chr1	21963044	21963727	187
chr1	22004894	22005096	3
chr1	22008200	22008599	2
chr1	22017425	22017560	1
chr1	22032661	22032777	0
chr1	22268813	22269535	62
chr1	22283119	22283401	10
chr1	22426597	22426726	1
chr1	22427073	22427348	3
chr1	22544412	22544526	1
chr1	22644844	22645006	4
chr1	22662613	22662767	4
chr1	22771057	22771194	1
chr1	22805737	22806439	20
chr1	23035015	23035402	0
chr1	23045903	23046073	3
chr1	23164973	23165178	3
chr1	23179788	23179907	0
chr1	23184493	23184671	4
chr1	23233608	23233844	1
chr1	23255735	23257250	98
chr1	23264653	23264803	1
chr1	23271879	23272497	7
chr1	23274445	23274740	1
chr1	23286806	23286964	3
chr1	23301148	23301349	15
chr1	23305934	23306214	23
chr1	23320908	23321653	18
chr1	23382518	23384037	443
chr1	23399559	23400999	229
chr1	23455869	23456051	0
chr1	23533492	23533643	3
chr1	23556543	23556731	5
chr1	23739762	23739886	3
chr1	23762013	23763395	134
chr1	23792737	23793233	52
chr1	23798604	23798823	2
chr1	23827027	23827519	70
chr1	23839837	23840018	1
chr1	23840963	23842220	45
chr1	23852216	23852412	8
chr1	23865176	23865362	1
chr1	23882612	23883570	11
chr1	23885043	23885263	3
chr1	23906057	23906491	49
chr1	23907150	23907496	3
chr1	23915306	23916291	587
chr1	23917600	23917774	11
chr1	23921545	23922652	492
chr1	23923739	23924591	124
chr1	23929441	23929773	20
chr1	23934478	23935623	299
chr1	23958810	23959864	116
chr1	23966186	23966386	1
chr1	23987138	23987331	0
chr1	23999268	23999778	58
chr1	24001630	24001753	2
chr1	24005074	24005940	345
chr1	24034037	24034313	22
chr1	24045489	24045992	14
chr1	24062300	24062625	1
chr1	24088816	24089776	24
chr1	24099707	24100782	138
chr1	24107455	24108038	39
chr1	24109419	24109773	24
chr1	24110060	24110191	6
chr1	24112271	24112458	10
chr1	24114214	24114389	2
chr1	24125325	24125508	7
chr1	24134935	24135135	19
chr1	24140824	24141229	5
chr1	24196269	24196404	4
chr1	24209151	24209280	2
chr1	24223417	24223575	0
chr1	24249128	24249300	12
chr1	24261105	24261207	4
chr1	24274905	24275070	1
chr1	24291351	24291614	6
chr1	24496600	24496854	2
chr1	24584522	24584866	4
chr1	24665408	24665634	1
chr1	24666760	24666953	5
chr1	24667017	24667167	7
chr1	24677734	24679410	1866
chr1	24684042	24684462	165
chr1	24693496	24693684	1
chr1	24704886	24705226	3
chr1	24719636	24719762	2
chr1	24732098	24732335	4
chr1	24754535	24754710	2
chr1	24756395	24756559	5
chr1	24784738	24785021	5
chr1	24817332	24817507	1
chr1	24973524	24973704	1
chr1	25015727	25016235	12
chr1	25019026	25019493	3
chr1	25299891	25300090	0
chr1	25307683	25307873	0
chr1	25420711	25420846	0
chr1	25437414	25437650	4
chr1	25447118	25447250	0
chr1	25464019	25464139	3
chr1	25467778	25468009	2
chr1	25487403	25487539	2
chr1	25545923	25546115	1
chr1	25662269	25662955	2
chr1	25678462	25678610	4
chr1	26023979	26024236	0
chr1	26103370	26103559	2
chr1	26134643	26134764	1
chr1	26162873	26162997	3
chr1	26349318	26349522	5
chr1	26366227	26366357	5
chr1	26483547	26484210	12
chr1	26607378	26607552	1
chr1	26629393	26629558	2
chr1	26687205	26688270	66
chr1	26696934	26697177	2
chr1	26748616	26749161	4
chr1	26857003	26857169	3
chr1	26905892	26906373	25
chr1	26955156	26955262	0
chr1	26965976	26966242	2
chr1	26988781	26988996	1
chr1	26998614	26998774	2
chr1	27194416	27194768	3
chr1	27436821	27436973	0
chr1	27557097	27557302	6
chr1	27581676	27582304	0
chr1	27676352	27676783	5
chr1	28288221	28288544	7
chr1	28288685	28288809	3
chr1	28319974	28320270	5
chr1	28708916	28709141	3
chr1	28816848	28817060	0
chr1	28858805	28858940	1
chr1	28860459	28860680	4
chr1	28899856	28900136	2
chr1	29393091	29393239	5
chr1	29506324	29506487	1
chr1	29561662	29561822	0
chr1	29829676	29829815	1
chr1	29903422	29903607	0
chr1	30042491	30043346	14
chr1	30066987	30067213	1
chr1	30209971	30210163	1
chr1	30310461	30311127	3
chr1	30350757	30350904	0
chr1	30382855	30383040	5
chr1	30552430	30552607	0
chr1	30567876	30568004	0
chr1	30584839	30585071	20
chr1	30742644	30742815	3
chr1	30751816	30751968	2
chr1	30778630	30779223	47
chr1	30782247	30782461	2
chr1	30810179	30810607	33
chr1	30832798	30833033	21
chr1	30839022	30840118	13
chr1	30848113	30848459	35
chr1	30851156	30851352	5
chr1	30872519	30874255	1038
chr1	30891514	30892323	150
chr1	30898622	30899482	167
chr1	30906949	30907105	5
chr1	30920848	30921641	67
chr1	30940576	30941660	70
chr1	30948638	30950538	1906
chr1	30958701	30959122	11
chr1	30978082	30978205	1
chr1	31075302	31075587	4
chr1	31096310	31096533	1
chr1	31153976	31154431	37
chr1	31161476	31161764	3
chr1	31210136	31210284	4
chr1	31236871	31237023	4
chr1	31296185	31296337	0
chr1	31371742	31371913	3
chr1	31806293	31806532	0
chr1	31833250	31833392	1
chr1	31938094	31938238	1
chr1	31978221	31978414	0
chr1	32071375	32071504	1
chr1	32073541	32074465	11
chr1	32086436	32086639	0
chr1	32104140	32104513	7
chr1	32295038	32295173	0
chr1	32825596	32825757	2
chr1	32899149	32899347	0
chr1	33157568	33157749	0
chr1	33219812	33220008	1
chr1	33377621	33377807	2
chr1	33407702	33408547	13
chr1	33467945	33468169	11
chr1	33491463	33491889	5
chr1	33555918	33556024	3
chr1	33565736	33566252	26
chr1	33567098	33567520	12
chr1	33567541	33570699	61
chr1	33573637	33573827	0
chr1	33578454	33579112	12
chr1	33618694	33618920	0
chr1	33630499	33631401	31
chr1	33663118	33663765	48
chr1	33669378	33670681	776
chr1	33684412	33684898	52
chr1	33692256	33692450	5
chr1	33719251	33720682	326
chr1	33738956	33739775	151
chr1	33741031	33741159	4
chr1	33742638	33743315	56
chr1	33756627	33758376	164
chr1	33777651	33777989	6
chr1	33786414	33786611	3
chr1	33789037	33789240	10
chr1	33800700	33800822	0
chr1	33801276	33801519	4
chr1	33807073	33807852	26
chr1	33813359	33814982	779
chr1	33849753	33849900	1
chr1	33883067	33884041	480
chr1	33889690	33889889	13
chr1	33892729	33893137	34
chr1	33907019	33908233	62
chr1	33909026	33909543	46
chr1	33917121	33917235	1
chr1	33959480	33960099	5
chr1	33966583	33966744	7
chr1	33969647	33969798	2
chr1	34005396	34006564	190
chr1	34010844	34012112	281
chr1	34016239	34016445	2
chr1	34038708	34039054	8
chr1	34061146	34061296	10
chr1	34068321	34068497	15
chr1	34085176	34085310	1
chr1	34120935	34121057	7
chr1	34164745	34164882	14
chr1	34201876	34202609	15
chr1	34218282	34218745	42
chr1	34235406	34235568	2
chr1	34262219	34262474	0
chr1	34341418	34341547	1
chr1	34359084	34359299	5
chr1	34384560	34384723	1
chr1	34388195	34388312	2
chr1	34409874	34410119	21
chr1	34417698	34417974	6
chr1	34431991	34432215	5
chr1	34433256	34435162	405
chr1	34439143	34440289	1067
chr1	34459275	34460371	262
chr1	34462742	34463208	66
chr1	34472436	34473648	756
chr1	34478612	34479690	214
chr1	34480819	34481029	40
chr1	34484446	34485014	119
chr1	34485050	34486270	276
chr1	34510517	34510961	267
chr1	34511138	34511549	42
chr1	34601321	34601469	5
chr1	34601615	34601862	11
chr1	34601892	34602757	57
chr1	34625687	34626027	4
chr1	34638791	34638976	1
chr1	34642445	34642590	13
chr1	34738387	34738527	12
chr1	34744632	34744817	2
chr1	34785500	34785656	1
chr1	34801387	34802895	331
chr1	34827008	34827198	0
chr1	34831158	34831945	48
chr1	34832529	34832646	6
chr1	34842221	34843753	414
chr1	34849555	34850265	279
chr1	34851380	34852951	578
chr1	34859786	34859996	4
chr1	34866705	34867793	91
chr1	34874191	34874370	2
chr1	34880108	34880545	6
chr1	34880574	34880786	6
chr1	34896684	34897159	27
chr1	34931195	34931649	2
chr1	35058981	35059253	0
chr1	35191043	35191199	0
chr1	35602804	35602933	0
chr1	35611467	35611695	1
chr1	35652925	35653831	65
chr1	35677175	35677435	2
chr1	35699675	35699938	0
chr1	35760905	35761007	0
chr1	35770181	35770328	1
chr1	35861634	35861766	15
chr1	35862015	35862708	60
chr1	35890326	35891020	60
chr1	35893756	35893965	0
chr1	35921405	35921568	3
chr1	36024783	36025772	174
chr1	36064804	36065345	133
chr1	36068056	36069624	371
chr1	36078137	36078264	0
chr1	36097789	36097985	11
chr1	36098113	36098373	11
chr1	36106007	36106918	253
chr1	36134561	36134851	30
chr1	36145491	36145732	5
chr1	36148988	36149670	23
chr1	36160084	36160939	160
chr1	36162465	36162758	5
chr1	36206336	36206522	5
chr1	36209400	36209521	0
chr1	36209689	36209815	3
chr1	36235242	36235903	31
chr1	36243682	36244707	233
chr1	36252758	36253279	74
chr1	36262015	36262486	91
chr1	36263732	36264925	446
chr1	36272635	36273826	265
chr1	36274338	36274947	246
chr1	36279218	36279630	54
chr1	36281884	36282457	28
chr1	36282475	36282577	2
chr1	36287556	36287718	2
chr1	36293462	36294921	264
chr1	36296475	36297210	142
chr1	36301915	36302164	7
chr1	36302416	36302628	17
chr1	36307398	36308509	604
chr1	36308699	36310146	355
chr1	36320629	36320789	4
chr1	36321670	36322010	6
chr1	36326055	36326265	9
chr1	36336835	36337022	0
chr1	36365522	36365734	16
chr1	36368135	36369353	263
chr1	36415146	36415358	5
chr1	36434449	36434869	2
chr1	36435392	36435540	0
chr1	36444433	36445704	353
chr1	36457247	36457405	1
chr1	36458053	36458284	5
chr1	36470905	36472596	414
chr1	36480149	36480362	2
chr1	36495206	36495406	2
chr1	36500875	36501730	37
chr1	36511344	36512731	618
chr1	36538450	36538629	3
chr1	36545716	36546229	43
chr1	36546539	36547649	460
chr1	36556295	36556606	21
chr1	36556609	36559083	369
chr1	36559512	36560106	73
chr1	36570079	36570312	4
chr1	36571301	36572122	83
chr1	36577890	36578010	0
chr1	36604362	36605142	27
chr1	36610322	36612015	117
chr1	36623006	36623155	0
chr1	36629630	36630050	6
chr1	36634919	36635351	21
chr1	36646046	36647157	12
chr1	36649212	36649377	4
chr1	36684035	36684690	29
chr1	36691121	36692067	264
chr1	36697927	36698041	4
chr1	36698495	36698715	2
chr1	36698741	36698922	2
chr1	36702761	36702897	0
chr1	36703801	36703946	1
chr1	36709163	36710376	479
chr1	36719483	36720508	425
chr1	36722574	36723715	576
chr1	36732056	36732315	1
chr1	36737199	36737776	34
chr1	36744344	36745030	111
chr1	36760539	36760675	15
chr1	36761216	36762346	355
chr1	36764234	36764521	70
chr1	36766567	36767790	330
chr1	36772357	36772640	7
chr1	36777764	36777976	2
chr1	36784571	36785250	25
chr1	36786735	36786998	10
chr1	36790428	36790644	20
chr1	36796342	36796746	2
chr1	36797447	36797799	23
chr1	36806867	36807809	151
chr1	36830540	36830708	0
chr1	36831702	36832161	4
chr1	36846904	36847068	1
chr1	36883673	36884336	13
chr1	36905470	36905631	1
chr1	36910383	36910632	4
chr1	36911339	36912263	28
chr1	36919539	36920846	25
chr1	36931054	36931402	6
chr1	36932450	36932566	1
chr1	36938923	36940369	479
chr1	36960527	36960918	6
chr1	36962426	36963310	152
chr1	36995901	36996096	32
chr1	36996403	36996658	11
chr1	36998500	36998628	13
chr1	37000108	37000818	268
chr1	37013614	37013856	2
chr1	37028949	37029959	77
chr1	37030609	37031064	5
chr1	37032735	37032889	3
chr1	37038717	37038914	3
chr1	37272397	37273106	33
chr1	37299428	37301035	343
chr1	37307690	37308460	147
chr1	37309978	37310485	12
chr1	37310849	37311124	15
chr1	37317199	37318235	42
chr1	37326665	37328004	698
chr1	37347158	37347391	3
chr1	37351147	37351658	8
chr1	37387897	37388097	0
chr1	37401600	37401916	15
chr1	37414010	37414228	2
chr1	37419129	37420036	88
chr1	37429496	37430657	536
chr1	37434524	37435323	10
chr1	37445194	37445370	3
chr1	37453126	37453251	2
chr1	37469033	37469448	15
chr1	37473107	37473550	50
chr1	37477690	37479413	331
chr1	37481371	37481646	48
chr1	37491658	37491973	19
chr1	37492183	37492315	2
chr1	37495854	37496938	101
chr1	37540483	37541555	224
chr1	37544416	37544555	2
chr1	37585774	37586311	22
chr1	37613964	37615246	121
chr1	37624149	37624511	25
chr1	37624582	37624748	7
chr1	37634801	37635057	13
chr1	37639298	37639407	15
chr1	37697096	37697252	2
chr1	37719369	37720295	83
chr1	37847066	37847767	272
chr1	37848133	37848638	201
chr1	37864445	37865772	1032
chr1	37871846	37873003	305
chr1	37879232	37879419	0
chr1	37884453	37884708	25
chr1	37889307	37890761	445
chr1	37996735	37998605	1234
chr1	38003643	38003865	0
chr1	38027199	38027498	2
chr1	38048529	38048752	3
chr1	38050350	38050960	7
chr1	38055707	38055925	1
chr1	38102912	38103107	0
chr1	38128754	38130569	377
chr1	38185655	38186125	8
chr1	38202820	38202970	4
chr1	38206286	38206792	3
chr1	38275562	38275681	2
chr1	38362809	38362998	0
chr1	38380435	38380704	0
